Date,Foreign Exchange Rate (weekly),Weekly First Difference,Predicted Exchange Rate
2016-10-23,35.077999999999996,-0.21800000000001063,35.40545343417675
2016-10-30,35.032000000000004,-0.04599999999999227,35.01182636287127
2016-11-06,35.0,-0.03200000000000358,35.03607680238957
2016-11-13,35.05,0.04999999999999716,34.992709396265475
2016-11-20,35.464,0.4140000000000015,35.061577608376425
2016-11-27,35.592,0.1280000000000001,35.54532378694614
2016-12-04,35.650999999999996,0.0589999999999975,35.60143259243237
2016-12-11,35.614,-0.036999999999999034,35.66101686132881
2016-12-18,35.652,0.03800000000000381,35.60449856744264
2016-12-25,35.943,0.2909999999999968,35.661599357444665
2017-01-01,35.969,0.026000000000003354,35.99986702921611
2017-01-08,35.808,-0.16100000000000136,35.96276221661647
2017-01-15,35.554,-0.2539999999999978,35.77672477825935
2017-01-22,35.379000000000005,-0.17499999999999716,35.50899052042877
2017-01-29,35.293,-0.08600000000000563,35.35273078236101
2017-02-05,35.148,-0.14499999999999602,35.28092926656179
2017-02-12,35.032000000000004,-0.11599999999999966,35.1211369039651
2017-02-19,35.035000000000004,0.0030000000000001137,35.013986711629414
2017-02-26,35.007000000000005,-0.027999999999998693,35.03924648384896
2017-03-05,34.944,-0.06300000000000239,35.000483448642825
2017-03-12,35.186,0.24199999999999733,34.932585506077636
2017-03-19,35.188,0.0020000000000024443,35.23721143043174
2017-03-26,34.672000000000004,-0.5159999999999982,35.17805507653886
2017-04-02,34.44,-0.23200000000000642,34.569733535498806
2017-04-09,34.45399999999999,0.013999999999995794,34.41378271532528
2017-04-16,34.512,0.058000000000006935,34.46212733575098
2017-04-23,34.352,-0.1600000000000037,34.52207854932093
2017-04-30,34.446000000000005,0.0940000000000083,34.31762956734767
2017-05-07,34.564,0.117999999999995,34.471941821162304
2017-05-14,34.705,0.14099999999999824,34.582603636075625
2017-05-21,34.532,-0.17300000000000182,34.72973454765429
2017-05-28,34.3,-0.23199999999999932,34.49204068719821
2017-06-04,34.1,-0.19999999999999574,34.26119133463799
2017-06-11,34.029,-0.07099999999999795,34.06742554582319
2017-06-18,33.977,-0.05200000000000671,34.02123474894326
2017-06-25,33.983999999999995,0.006999999999997897,33.968060792407286
2017-07-02,33.965999999999994,-0.018000000000000682,33.98722108498269
2017-07-09,33.995,0.029000000000003467,33.96171152343949
2017-07-16,34.037,0.04200000000000159,34.001727123122166
2017-07-23,33.628,-0.4089999999999989,34.044128141932205
2017-07-30,33.408,-0.21999999999999886,33.54390647771796
2017-08-06,33.291999999999994,-0.11600000000000676,33.380535252340344
2017-08-13,33.263999999999996,-0.027999999999998693,33.27410829678363
2017-08-20,33.257999999999996,-0.006000000000000227,33.261957258365506
2017-08-27,33.28,0.02200000000000557,33.257200294906774
2017-09-03,33.2,-0.0799999999999983,33.28460749301736
2017-09-10,33.14,-0.060000000000002274,33.182902040543944
2017-09-17,33.11,-0.030000000000001137,33.13133011363838
2017-09-24,33.094,-0.015999999999998238,33.10568949031373
2017-10-01,33.217,0.12299999999999756,33.09163772185751
2017-10-08,33.371,0.15400000000000347,33.24233391633008
2017-10-15,33.275999999999996,-0.09500000000000597,33.39700156798769
2017-10-22,33.098,-0.17799999999999727,33.25154732057657
2017-10-29,33.190999999999995,0.09299999999999642,33.066970291304266
2017-11-05,33.183,-0.007999999999995566,33.21606462317931
2017-11-12,33.124,-0.0589999999999975,33.17631811443185
2017-11-19,33.022,-0.10200000000000387,33.113427260311454
2017-11-26,32.760000000000005,-0.26199999999999335,33.00352386349914
2017-12-03,32.622,-0.13800000000000523,32.710787323956794
2017-12-10,32.61,-0.012000000000000455,32.604057356729456
2017-12-17,32.564,-0.045999999999999375,32.611200922874296
2017-12-24,32.668,0.1039999999999992,32.55446137124725
2017-12-31,32.751999999999995,0.08399999999999608,32.69094452656472
2018-01-07,32.435,-0.31699999999999307,32.76433843448301
2018-01-14,32.166,-0.26900000000000546,32.36844543137619
2018-01-21,31.938,-0.22799999999999798,32.125088685241806
2018-01-28,31.697000000000003,-0.2409999999999961,31.90019206312736
2018-02-04,31.369,-0.32800000000000296,31.655937801685816
2018-02-11,31.630000000000003,0.2610000000000028,31.311013990431928
2018-02-18,31.490999999999996,-0.13900000000000645,31.694462492199442
2018-02-25,31.454,-0.03699999999999548,31.449883151853445
2018-03-04,31.435000000000002,-0.01899999999999835,31.454831955896413
2018-03-11,31.371,-0.06400000000000361,31.430992246481274
2018-03-18,31.249000000000002,-0.12199999999999633,31.358876428417464
2018-03-25,31.219,-0.030000000000001137,31.226795551537347
2018-04-01,31.220999999999997,0.001999999999995339,31.217424630970974
2018-04-08,31.219,-0.001999999999995339,31.22172253074188
2018-04-15,31.213,-0.006000000000000227,31.218449815630006
2018-04-22,31.202999999999996,-0.010000000000005116,31.21189867051532
2018-04-29,31.496,0.2930000000000028,31.201201706465252
2018-05-06,31.629,0.13300000000000267,31.55557450210159
2018-05-13,31.925,0.2959999999999994,31.643838238805287
2018-05-20,32.005,0.08000000000000185,31.981818754723243
2018-05-27,32.088,0.08299999999999841,32.009684596809905
2018-06-03,32.019,-0.06900000000000261,32.10382641845037
2018-06-10,31.973000000000003,-0.04599999999999582,32.001857798857486
2018-06-17,32.102999999999994,0.1299999999999919,31.96716825322132
2018-06-24,32.751,0.6480000000000032,32.130449645609886
2018-07-01,33.016,0.26500000000000057,32.87640431611216
2018-07-08,33.13,0.11400000000000432,33.04421028325311
2018-07-15,33.178000000000004,0.04800000000000182,33.1473368698962
2018-07-22,33.332,0.15399999999999636,33.184196578300735
2018-07-29,33.355000000000004,0.02300000000000324,33.36186894920953
2018-08-05,33.254,-0.1010000000000062,33.35361188399631
2018-08-12,33.261,0.007000000000005002,33.23386986857581
2018-08-19,33.283,0.021999999999998465,33.26648260999807
2018-08-26,32.868,-0.41499999999999915,33.28633792734546
2018-09-02,32.641000000000005,-0.22699999999999676,32.78345991181635
2018-09-09,32.757999999999996,0.11699999999999022,32.61221089741012
2018-09-16,32.743,-0.014999999999993463,32.78746188424121
2018-09-23,32.516000000000005,-0.22699999999999676,32.73401489162502
2018-09-30,32.414,-0.10200000000000387,32.4719423208881
2018-10-07,32.427,0.012999999999998124,32.40229068894487
2018-10-14,32.874,0.44700000000000273,32.43199339696215
2018-10-21,32.598,-0.27600000000000335,32.96332318768152
2018-10-28,32.809999999999995,0.2119999999999962,32.524173429461435
2018-11-04,33.108000000000004,0.2980000000000089,32.86776144570942
2018-11-11,32.9,-0.2080000000000055,33.156548762226066
2018-11-18,33.021,0.12100000000000222,32.84815517894918
2018-11-25,32.92999999999999,-0.09100000000000819,33.05592945644791
2018-12-02,32.994,0.06400000000000716,32.90455146507852
2018-12-09,32.824,-0.1700000000000017,33.012076264512146
2018-12-16,32.823,-0.0009999999999976694,32.78599248753752
2018-12-23,32.75,-0.0730000000000004,32.830478686876155
2018-12-30,32.571,-0.17900000000000205,32.73373641297937
2019-01-06,32.29,-0.2809999999999988,32.53811330767624
2019-01-13,31.968,-0.3219999999999992,32.23985986318863
2019-01-20,31.839,-0.12900000000000134,31.91306102529742
2019-01-27,31.75,-0.08899999999999864,31.82403333023294
2019-02-03,31.398000000000003,-0.35199999999999676,31.735038927007796
2019-02-10,31.266000000000002,-0.13200000000000145,31.32988927240864
2019-02-17,31.393,0.1269999999999989,31.253088895435113
2019-02-24,31.193,-0.1999999999999993,31.421274025242806
2019-03-03,31.381,0.18799999999999883,31.14686909729529
2019-03-10,31.821000000000005,0.44000000000000483,31.428314493540597
2019-03-17,31.689999999999998,-0.13100000000000733,31.900356102266834
2019-03-24,31.683,-0.006999999999997897,31.64749005224448
2019-03-31,31.735000000000003,0.052000000000003155,31.690176050552473
2019-04-07,31.735000000000003,0.0,31.74405827655427
2019-04-14,31.839,0.10399999999999565,31.73316945237658
2019-04-21,31.802,-0.036999999999999034,31.860386834049162
2019-04-28,31.966999999999995,0.1649999999999956,31.790200859217805
2019-05-05,31.949,-0.017999999999993577,32.00272856768537
2019-05-12,31.861,-0.08800000000000097,31.938142227961677
2019-05-19,31.585,-0.2759999999999998,31.84541066341762
2019-05-26,31.912,0.3269999999999982,31.532374744171573
2019-06-02,31.818,-0.09399999999999764,31.988716813147025
2019-06-09,31.368000000000002,-0.4499999999999993,31.783500583393284
2019-06-16,31.276999999999997,-0.09100000000000463,31.28403329828754
2019-06-23,31.177999999999997,-0.0990000000000002,31.275578671407526
2019-06-30,30.759000000000004,-0.4189999999999934,31.15828075164501
2019-07-07,30.647000000000002,-0.11200000000000188,30.678311093382582
2019-07-14,30.769,0.12199999999999633,30.64067247762476
2019-07-21,30.887,0.1180000000000021,30.794933149611445
2019-07-28,30.891000000000002,0.004000000000001336,30.905605388471535
2019-08-04,30.877,-0.014000000000002899,30.888048460709324
2019-08-11,30.781,-0.09600000000000009,30.874767264735983
2019-08-18,30.829,0.04800000000000182,30.762050982205174
2019-08-25,30.831,0.0019999999999988916,30.842529435172416
2019-09-01,30.633,-0.1980000000000004,30.828670066703324
2019-09-08,30.623,-0.00999999999999801,30.59345788915443
2019-09-15,30.593,-0.030000000000001137,30.62897003640541
2019-09-22,30.519,-0.07400000000000162,30.585730972137817
2019-09-29,30.551,0.03200000000000003,30.505514628723937
2019-10-06,30.602999999999998,0.0519999999999996,30.560191940408426
2019-10-13,30.419999999999998,-0.18299999999999983,30.611650894160626
2019-10-20,30.387,-0.0329999999999977,30.38127010621383
2019-10-27,30.287,-0.10000000000000142,30.388157929258387
2019-11-03,30.212,-0.07499999999999929,30.266557435028076
2019-11-10,30.275,0.06299999999999883,30.200974725773456
2019-11-17,30.301,0.0259999999999998,30.289959444988984
2019-11-24,30.213,-0.08799999999999741,30.303231137635905
2019-12-01,30.226999999999997,0.013999999999995794,30.194765582716695
2019-12-08,30.288,0.061000000000003496,30.233514112877522
2019-12-15,30.282999999999998,-0.005000000000002558,30.299010815422182
2019-12-22,30.225,-0.05799999999999628,30.279764444103183
2019-12-29,30.174,-0.05100000000000193,30.213932892211833
2020-01-05,30.042,-0.1319999999999979,30.16593013588216
2020-01-12,30.255000000000003,0.21300000000000097,30.01695549905654
2020-01-19,30.276999999999997,0.021999999999994913,30.303105375549123
2020-01-26,30.412,0.13500000000000156,30.271724478449766
2020-02-02,30.838,0.42600000000000193,30.44034766868286
2020-02-09,31.078999999999997,0.2409999999999961,30.91835982625172
2020-02-16,31.233999999999998,0.15500000000000114,31.11146307247514
2020-02-23,31.252,0.018000000000000682,31.25876295353959
2020-03-01,31.724,0.4720000000000013,31.250633304199198
2020-03-08,31.468,-0.2560000000000002,31.819660612127947
2020-03-15,31.516000000000002,0.04800000000000182,31.39693443979928
2020-03-22,32.272000000000006,0.7560000000000038,31.540061440048905
2020-03-29,32.734,0.4619999999999962,32.41991427302785
2020-04-05,32.802,0.06799999999999784,32.79747221545018
2020-04-12,32.8,-0.0020000000000024443,32.80291500024286
2020-04-19,32.686,-0.11399999999999721,32.79941092030753
2020-04-26,32.446000000000005,-0.23999999999999488,32.663081281478284
2020-05-03,32.45,0.003999999999997783,32.402130990093
2020-05-10,32.414,-0.036000000000001364,32.45967363954897
2020-05-17,32.136,-0.2779999999999987,32.40477001327697
2020-05-24,31.936,-0.20000000000000284,32.08168543959728
2020-05-31,31.907999999999998,-0.028000000000002245,31.90655906456108
2020-06-07,31.636000000000003,-0.2719999999999949,31.908291192361748
2020-06-14,31.288,-0.34800000000000253,31.58097385986501
2020-06-21,31.072000000000003,-0.21599999999999753,31.22879418974594
2020-06-28,30.932,-0.14000000000000412,31.04031414566708
2020-07-05,30.965999999999998,0.03399999999999892,30.910111266448308
2020-07-12,31.182,0.21600000000000108,30.97729431054199
2020-07-19,31.502,0.3200000000000003,31.22336808046138
2020-07-26,31.683999999999997,0.1819999999999986,31.558307510050653
2020-08-02,31.48,-0.20399999999999707,31.709400647394716
2020-08-09,31.125999999999998,-0.35400000000000276,31.433641423135608
2020-08-16,31.119999999999997,-0.006000000000000227,31.06383008582114
2020-08-23,31.224,0.10400000000000276,31.131351133109252
2020-08-30,31.418,0.19399999999999906,31.242723005649427
2020-09-06,31.215999999999998,-0.20200000000000173,31.45342096374811
2020-09-13,31.354000000000003,0.13800000000000523,31.168020632364662
2020-09-20,31.218,-0.13600000000000279,31.39158375971311
2020-09-27,31.393,0.1750000000000007,31.18292121465889
2020-10-04,31.621,0.22799999999999798,31.435453905986837
2020-10-11,31.315999999999995,-0.30500000000000327,31.65849620133546
2020-10-18,31.167,-0.1489999999999938,31.246786435628255
2020-10-25,31.222,0.054999999999999716,31.150876307016503
2020-11-01,31.262,0.03999999999999915,31.2363730770837
2020-11-08,31.012,-0.25,31.267178833143262
2020-11-15,30.424,-0.588000000000001,30.960432021945937
2020-11-22,30.242,-0.1819999999999986,30.31559479101594
2020-11-29,30.314,0.07199999999999918,30.22712754948655
2020-12-06,30.254,-0.05999999999999872,30.331555674843397
2020-12-13,30.107999999999997,-0.14600000000000435,30.23832711173953
2020-12-20,30.01,-0.09799999999999542,30.081662762090218
2020-12-27,30.071999999999996,0.06199999999999406,29.99551798479035
2021-01-03,30.044,-0.02799999999999514,30.087455917065213
2021-01-10,29.96,-0.08399999999999963,30.03521818314656
2021-01-17,30.064,0.1039999999999992,29.944799485247312
2021-01-24,30.016,-0.04800000000000182,30.088088712426035
2021-01-31,29.988,-0.027999999999998693,30.00143190634372
2021-02-07,29.998,0.010000000000001563,29.985285604597273
2021-02-14,29.954,-0.04400000000000048,30.000569396744325
2021-02-21,29.95,-0.004000000000001336,29.944588993610008
2021-02-28,30.058,0.10800000000000054,29.951093486694536
2021-03-07,30.338,0.28000000000000114,30.079604271263666
2021-03-14,30.660000000000004,0.32200000000000273,30.390218066461877
2021-03-21,30.761000000000003,0.10099999999999909,30.7145190549573
2021-03-28,30.97,0.20899999999999608,30.77039313157118
2021-04-04,31.22,0.25,31.01033768194558
2021-04-11,31.348000000000003,0.12800000000000367,31.262369743928268
2021-04-18,31.394,0.04599999999999582,31.36530464518345
2021-04-25,31.286,-0.10799999999999699,31.39979891917055
2021-05-02,31.348000000000003,0.062000000000001165,31.263002872479365
2021-05-09,31.168,-0.18000000000000327,31.365176698994397
2021-05-16,31.201999999999998,0.03399999999999892,31.128153420402203
2021-05-23,31.412,0.21000000000000085,31.2169233333704
2021-05-30,31.324,-0.08799999999999741,31.451422193211325
2021-06-06,31.189999999999998,-0.1340000000000039,31.298249804412922
2021-06-13,31.169999999999998,-0.019999999999999574,31.16812426889189
2021-06-20,31.206,0.036000000000001364,31.170379058323242
2021-06-27,31.706,0.5,31.21319848083019
2021-07-04,31.984,0.27800000000000225,31.80558811086533
2021-07-11,32.279999999999994,0.29599999999999227,32.02005448096988
2021-07-18,32.629000000000005,0.34900000000001086,32.332531256826734
2021-07-25,32.842,0.21299999999999386,32.68891207598748
2021-08-01,32.903,0.06099999999999994,32.87293687124663
2021-08-08,33.051,0.14800000000000324,32.909075326643254
2021-08-15,33.321999999999996,0.2709999999999937,33.07968093858272
2021-08-22,33.351,0.029000000000003467,33.37096920284227
2021-08-29,33.011,-0.3399999999999963,33.346964510844245
2021-09-05,32.408,-0.6030000000000015,32.94310639648771
2021-09-12,32.616,0.2079999999999984,32.299862680886335
2021-09-19,32.907,0.2909999999999968,32.67988681276307
2021-09-26,33.384,0.47700000000000387,32.95289631401224
2021-10-03,33.701,0.31700000000000017,33.471119864701166
2021-10-10,33.763,0.06199999999999761,33.74745547448483
2021-10-17,33.451,-0.3119999999999976,33.76614132540208
2021-10-24,33.403999999999996,-0.04700000000000415,33.38731446326452
2021-10-31,33.219,-0.18499999999999517,33.40737190738587
2021-11-07,33.306,0.08699999999999619,33.180932742357896
2021-11-14,32.912,-0.39399999999999835,33.33127429692316
2021-11-21,32.686,-0.2259999999999991,32.82727068497007
2021-11-28,33.14,0.4540000000000006,32.65745122307958
2021-12-05,33.757999999999996,0.617999999999995,33.23751617887631
2021-12-12,33.694,-0.06399999999999295,33.8631823065988
2021-12-19,33.446000000000005,-0.24799999999999756,33.65981068513263
2021-12-26,33.55800000000001,0.11200000000000188,33.402791930651816
2022-01-02,33.476,-0.08200000000000784,33.589365322175716
2022-01-09,33.302,-0.1739999999999995,33.45309049620598
2022-01-16,33.43,0.1280000000000001,33.27146678023191
2022-01-23,33.04,-0.39000000000000057,33.46203728732959
2022-01-30,33.077,0.036999999999999034,32.95471232428283
2022-02-06,33.222,0.14500000000000313,33.10171258332827
2022-02-13,32.866,-0.35600000000000165,33.246308359697004
2022-02-20,32.373000000000005,-0.492999999999995,32.78914514136985
2022-02-27,32.345000000000006,-0.027999999999998693,32.288903042375715
2022-03-06,32.641000000000005,0.2959999999999994,32.35633638963717
2022-03-13,33.018,0.37699999999999534,32.69852642815692
2022-03-20,33.38,0.3620000000000019,33.08256102153429
2022-03-27,33.489999999999995,0.10999999999999233,33.44010814660843
2022-04-03,33.494,0.0040000000000048885,33.500082427171094
2022-04-10,33.512,0.018000000000000682,33.49277082880656
2022-04-17,33.596000000000004,0.08400000000000318,33.51588593938567
2022-04-24,33.762,0.16599999999999682,33.61218990128881
2022-05-01,34.242000000000004,0.480000000000004,33.792274469819674
2022-05-08,34.291999999999994,0.04999999999999005,34.3328830720206
2022-05-15,34.585,0.29300000000000637,34.28373811818648
2022-05-22,34.617000000000004,0.03200000000000358,34.64588070048178
2022-05-29,34.236000000000004,-0.3810000000000002,34.611163625131894
2022-06-05,34.230000000000004,-0.006000000000000227,34.16018481835199
2022-06-12,34.444,0.21399999999999864,34.24410864573178
2022-06-19,34.902,0.4579999999999984,34.484395172448785
2022-06-26,35.364,0.4619999999999962,34.98639193924185
2022-07-03,35.312,-0.0519999999999996,35.440309166988314
2022-07-10,35.9,0.588000000000001,35.28607055974868
2022-07-17,36.22,0.3200000000000003,36.024066324434706
2022-07-24,36.676,0.45600000000000307,36.2595953824114
2022-07-31,36.653999999999996,-0.02200000000000557,36.76014939404227
2022-08-07,36.158,-0.4959999999999951,36.63254873166791
2022-08-14,35.463,-0.6950000000000003,36.06210051539622
2022-08-21,35.468,0.005000000000002558,35.34193038834932
2022-08-28,35.974000000000004,0.5060000000000002,35.49347685827546
2022-09-04,36.458,0.48399999999999466,36.071106827089416
2022-09-11,36.56,0.10200000000000387,36.53618555482898
2022-09-18,36.574,0.013999999999995794,36.56481255741639
2022-09-25,37.082,0.5080000000000027,36.57585665022325
2022-10-02,37.80800000000001,0.7260000000000062,37.184284303255055
2022-10-09,37.586,-0.2220000000000084,37.93404398635079
2022-10-16,37.928,0.34199999999999875,37.51566530793755
2022-10-23,38.178,0.25,38.01132692053367
2022-10-30,37.976,-0.20199999999999818,38.211682236094
2022-11-06,37.9,-0.07600000000000051,37.92837200425709
2022-11-13,36.968,-0.931999999999995,37.89426642533451
2022-11-20,35.766,-1.2020000000000053,36.780814855740616
2022-11-27,35.99400000000001,0.22800000000000864,35.56092048942638
2022-12-04,35.418,-0.5760000000000076,36.081519150479025
2022-12-11,34.892,-0.5259999999999962,35.28391230718912
2022-12-18,34.751999999999995,-0.14000000000000767,34.812800150203294
2022-12-25,34.796,0.044000000000004036,34.73971316267596
2023-01-01,34.69500000000001,-0.10099999999999199,34.80737476159799
2023-01-08,34.306,-0.38900000000001,34.672290674275246
2023-01-15,33.464999999999996,-0.8410000000000011,34.23197791431302
2023-01-22,32.96,-0.5049999999999955,33.31000477658725
2023-01-29,32.772000000000006,-0.18799999999999528,32.88926906038584
2023-02-05,32.862,0.0899999999999963,32.74830160676767
2023-02-12,33.565,0.7029999999999959,32.88497681267198
2023-02-19,34.009,0.4440000000000026,33.70242292167586
2023-02-26,34.552,0.5429999999999993,34.07095482537543
2023-03-05,34.946,0.39399999999999835,34.64921232244261
2023-03-12,34.827999999999996,-0.1180000000000021,35.00597652804691
2023-03-19,34.589999999999996,-0.23799999999999955,34.79203349925458
2023-03-26,34.174,-0.4159999999999968,34.549171930808626
2023-04-02,34.244,0.07000000000000028,34.09818313989398
2023-04-09,34.088,-0.1559999999999988,34.27346749363666
2023-04-16,34.189,0.10099999999999909,34.050519682672004
2023-04-23,34.368,0.17900000000000205,34.21698488368696
2023-04-30,34.29,-0.07800000000000296,34.398517986574106
2023-05-07,34.04,-0.25,34.26807007312796
2023-05-14,33.797000000000004,-0.242999999999995,33.99391031308914
2023-05-21,34.093,0.2959999999999994,33.757207253168616
2023-05-28,34.562,0.4689999999999941,34.16085889247167
2023-06-04,34.696,0.13400000000000034,34.643064857828506
2023-06-11,34.762,0.0660000000000025,34.7066974321348
2023-06-18,34.636,-0.12599999999999767,34.77317585487353
2023-06-25,34.846000000000004,0.21000000000000085,34.60827872944425
2023-07-02,35.376,0.529999999999994,34.89404005532904
2023-07-09,35.084,-0.2919999999999945,35.47339718433376
2023-07-16,34.848,-0.2360000000000042,35.005308420417606
2023-07-23,34.314,-0.5339999999999989,34.816210227032194
2023-07-30,34.425,0.1109999999999971,34.21251052437574
2023-08-06,34.387,-0.0379999999999967,34.467941071877846
2023-08-13,34.947,0.5600000000000023,34.37064297160993
2023-08-20,35.33,0.38299999999999557,35.06347347950148
2023-08-27,35.122,-0.2079999999999984,35.38386118272661
2023-09-03,35.092,-0.030000000000001137,35.069081615047295
2023-09-10,35.4,0.30799999999999983,35.09663147651283
2023-09-17,35.65,0.25,35.46130642251466
2023-09-24,35.944,0.29400000000000404,35.68813226255033
2023-10-01,36.362,0.41799999999999926,35.99570719572238
2023-10-08,36.891,0.5289999999999964,36.436022516129874
2023-10-15,36.682,-0.20899999999999608,36.98294441644826
2023-10-22,36.328,-0.3539999999999992,36.62118345471004
2023-10-29,36.302,-0.026000000000003354,36.268751833637346
2023-11-05,36.071,-0.23100000000000165,36.308718977009995
2023-11-12,35.575,-0.4959999999999951,36.02296040816362
2023-11-19,35.655,0.0799999999999983,35.48447363379352
2023-11-26,35.199,-0.45600000000000307,35.68946093001467
2023-12-03,35.071,-0.1280000000000001,35.099884888594296
2023-12-10,35.14,0.06900000000000261,35.065162778774486
2023-12-17,35.442,0.3019999999999996,35.155123527818695
2023-12-24,34.9,-0.5420000000000016,35.49997361575584
2023-12-31,34.478,-0.42199999999999704,34.77875394730352
2024-01-07,34.409,-0.06900000000000261,34.41722194578924
2024-01-14,34.94199999999999,0.5329999999999941,34.407338462815275
2024-01-21,35.305,0.36300000000000665,35.05004741943628
2024-01-28,35.664,0.35900000000000176,35.35652225565651
2024-02-04,35.469,-0.19500000000000028,35.726136837045246
2024-02-11,35.687,0.21799999999999642,35.41703633747241
2024-02-18,36.007999999999996,0.32099999999999795,35.74155577977661
2024-02-25,35.977999999999994,-0.030000000000001137,36.06184455102276
2024-03-03,35.910000000000004,-0.06799999999999073,35.96105622016592
2024-03-10,35.721000000000004,-0.18900000000000006,35.899682271023
2024-03-17,35.597,-0.12400000000000233,35.684890878732915
2024-03-24,35.97025,0.37324999999999875,35.57923851543711
